Mixed Slug Volume (G),Mixed Slug Temp (F),Entering City Water (G),Entering Recirc Water (G),Temperature delta from heating
3076.9330121851817,109.22705513500945,-1.136327796296296,2.0,0
3079.7966843888853,109.28115773645882,-1.136327796296296,2.0,0
3082.660356592589,109.33515981946115,-1.136327796296296,2.0,0
3085.5240287962924,109.38906166388968,-1.136327796296296,2.0,0
3088.387700999996,109.44286354857961,-1.136327796296296,2.0,0
3091.2513732036996,109.49656575133295,-1.136327796296296,2.0,0
3094.115045407403,109.55016854892324,-1.136327796296296,2.0,0
3096.9787176111067,109.60367221710032,-1.136327796296296,2.0,0
3099.8423898148103,109.65707703059508,-1.136327796296296,2.0,0
3102.706062018514,109.71038326312413,-1.136327796296296,2.0,0
3105.5697342222174,109.76359118739451,-1.136327796296296,2.0,0
3108.433406425921,109.81670107510831,-1.136327796296296,2.0,0
3111.2970786296246,109.86971319696734,-1.136327796296296,2.0,0
3114.160750833328,109.92262782267765,-1.136327796296296,2.0,0
3117.0244230370317,109.97544522095421,-1.136327796296296,2.0,0
3119.8880952407353,110.02816565952534,-1.136327796296296,2.0,0
3122.751767444439,110.08078940513734,-1.136327796296296,2.0,0
3125.6154396481425,110.13331672355895,-1.136327796296296,2.0,0
3128.479111851846,110.18574787958578,-1.136327796296296,2.0,0
3131.3427840555496,110.23808313704482,-1.136327796296296,2.0,0
3134.206456259253,110.29032275879885,-1.136327796296296,2.0,0
3137.0701284629567,110.34246700675082,-1.136327796296296,2.0,0
3139.9338006666603,110.39451614184823,-1.136327796296296,2.0,0
3142.797472870364,110.44647042408752,-1.136327796296296,2.0,0
3145.6611450740675,110.49833011251835,-1.136327796296296,2.0,0
3148.524817277771,110.55009546524792,-1.136327796296296,2.0,0
3151.3884894814746,110.60176673944531,-1.136327796296296,2.0,0
3154.252161685178,110.65334419134564,-1.136327796296296,2.0,0
3157.1158338888818,110.70482807625439,-1.136327796296296,2.0,0
3159.9795060925853,110.75621864855155,-1.136327796296296,2.0,0
3162.843178296289,110.80751616169583,-1.136327796296296,2.0,0
3165.7068504999925,110.85872086822887,-1.136327796296296,2.0,0
3168.570522703696,110.9098330197793,-1.136327796296296,2.0,0
3171.4341949073996,110.96085286706695,-1.136327796296296,2.0,0
3174.297867111103,111.01178065990689,-1.136327796296296,2.0,0
3177.1615393148068,111.06261664721352,-1.136327796296296,2.0,0
3180.0252115185103,111.11336107700464,-1.136327796296296,2.0,0
3182.888883722214,111.1640141964055,-1.136327796296296,2.0,0
3185.7525559259175,111.21457625165274,-1.136327796296296,2.0,0
3188.616228129621,111.26504748809849,-1.136327796296296,2.0,0
3191.4799003333246,111.31542815021417,-1.136327796296296,2.0,0
3194.343572537028,111.36571848159467,-1.136327796296296,2.0,0
3197.2072447407318,111.41591872496204,-1.136327796296296,2.0,0
3200.0709169444353,111.46602912216959,-1.136327796296296,2.0,0
3202.934589148139,111.51604991420561,-1.136327796296296,2.0,0
3205.7982613518425,111.56598134119737,-1.136327796296296,2.0,0
3208.661933555546,111.6158236424149,-1.136327796296296,2.0,0
3211.5256057592496,111.66557705627474,-1.136327796296296,2.0,0
3214.389277962953,111.71524182034393,-1.136327796296296,2.0,0
3217.252950166657,111.7648181713436,-1.136327796296296,2.0,0
3220.1166223703603,111.81430634515283,-1.136327796296296,2.0,0
3222.980294574064,111.86370657681238,-1.136327796296296,2.0,0
3225.8439667777675,111.91301910052839,-1.136327796296296,2.0,0
3228.707638981471,111.96224414967608,-1.136327796296296,2.0,0
3231.5713111851746,112.01138195680346,-1.136327796296296,2.0,0
3234.434983388878,112.060432753635,-1.136327796296296,2.0,0
3237.298655592582,112.10939677107518,-1.136327796296296,2.0,0
3240.1623277962854,112.15827423921226,-1.136327796296296,2.0,0
3243.025999999989,112.20706538732175,-1.136327796296296,2.0,0
3245.8896722036925,112.25577044387008,-1.136327796296296,2.0,0
3248.753344407396,112.30438963651811,-1.136327796296296,2.0,0
3251.6170166110996,112.35292319212473,-1.136327796296296,2.0,0
3254.480688814803,112.40137133675036,-1.136327796296296,2.0,0
3257.344361018507,112.44973429566043,-1.136327796296296,2.0,0
3260.2080332222104,112.49801229332896,-1.136327796296296,2.0,0
3263.071705425914,112.54620555344192,-1.136327796296296,2.0,0
3265.9353776296175,112.59431429890078,-1.136327796296296,2.0,0
3268.799049833321,112.64233875182587,-1.136327796296296,2.0,0
3271.6627220370247,112.69027913355988,-1.136327796296296,2.0,0
3274.526394240728,112.73813566467119,-1.136327796296296,2.0,0
3277.390066444432,112.78590856495727,-1.136327796296296,2.0,0
3280.2537386481354,112.83359805344809,-1.136327796296296,2.0,0
3283.117410851839,112.8812043484094,-1.136327796296296,2.0,0
3285.9810830555425,112.9287276673461,-1.136327796296296,2.0,0
3288.844755259246,112.97616822700554,-1.136327796296296,2.0,0
3291.7084274629497,113.02352624338086,-1.136327796296296,2.0,0
3294.5720996666532,113.07080193171416,-1.136327796296296,2.0,0
3297.435771870357,113.11799550649987,-1.136327796296296,2.0,0
3300.2994440740604,113.16510718148793,-1.136327796296296,2.0,0
3303.163116277764,113.21213716968707,-1.136327796296296,2.0,0
3306.0267884814675,113.25908568336797,-1.136327796296296,2.0,0
3308.890460685171,113.30595293406647,-1.136327796296296,2.0,0
3311.7541328888747,113.35273913258675,-1.136327796296296,2.0,0
3314.6178050925782,113.3994444890045,-1.136327796296296,2.0,0
3317.481477296282,113.44606921267005,-1.136327796296296,2.0,0
3320.3451494999854,113.49261351221152,-1.136327796296296,2.0,0
3323.208821703689,113.53907759553788,-1.136327796296296,2.0,0
3326.0724939073925,113.58546166984212,-1.136327796296296,2.0,0
3328.936166111096,113.63176594160424,-1.136327796296296,2.0,0
3331.7998383147997,113.67799061659441,-1.136327796296296,2.0,0
3334.6635105185032,113.72413589987598,-1.136327796296296,2.0,0
3337.527182722207,113.77020199580842,-1.136327796296296,2.0,0
3340.3908549259104,113.81618910805054,-1.136327796296296,2.0,0
3343.254527129614,113.86209743956329,-1.136327796296296,2.0,0
3346.1181993333175,113.90792719261285,-1.136327796296296,2.0,0
3348.981871537021,113.95367856877358,-1.136327796296296,2.0,0
3351.8455437407247,113.99935176893099,-1.136327796296296,2.0,0
3354.7092159444283,114.04494699328464,-1.136327796296296,2.0,0
3357.572888148132,114.09046444135109,-1.136327796296296,2.0,0
3360.4365603518354,114.13590431196683,-1.136327796296296,2.0,0
3363.300232555539,114.18126680329115,-1.136327796296296,2.0,0
3366.1639047592425,114.22655211280902,-1.136327796296296,2.0,0
3369.027576962946,114.27176043733397,-1.136327796296296,2.0,0
3371.8912491666497,114.31689197301088,-1.136327796296296,2.0,0
3374.7549213703533,114.36194691531897,-1.136327796296296,2.0,0
3377.618593574057,114.40692545907443,-1.136327796296296,2.0,0
3380.4822657777604,114.45182779843336,-1.136327796296296,2.0,0
3383.345937981464,114.49665412689453,-1.136327796296296,2.0,0
3386.2096101851675,114.54140463730212,-1.136327796296296,2.0,0
3389.073282388871,114.58607952184856,-1.136327796296296,2.0,0
3391.9369545925747,114.6306789720772,-1.136327796296296,2.0,0
3394.8006267962783,114.67520317888514,-1.136327796296296,2.0,0
3397.664298999982,114.71965233252581,-1.136327796296296,2.0,0
3400.5279712036854,114.76402662261188,-1.136327796296296,2.0,0
3403.391643407389,114.80832623811776,-1.136327796296296,2.0,0
3406.2553156110926,114.85255136738242,-1.136327796296296,2.0,0
3409.118987814796,114.89670219811197,-1.136327796296296,2.0,0
3411.9826600184997,114.9407789173824,-1.136327796296296,2.0,0
3414.8463322222033,114.98478171164214,-1.136327796296296,2.0,0
3418.1040154351663,115.02121479004336,-0.7423167870370369,2.0,0
3421.3616986481293,115.05757848821628,-0.7423167870370369,2.0,0
3424.6193818610923,115.09387300415555,-0.7423167870370369,2.0,0
3427.8770650740553,115.13009853510323,-0.7423167870370369,2.0,0
3431.1347482870183,115.16625527755222,-0.7423167870370369,2.0,0
3434.3924314999813,115.20234342724991,-0.7423167870370369,2.0,0
3437.6501147129443,115.23836317920174,-0.7423167870370369,2.0,0
3440.9077979259073,115.27431472767464,-0.7423167870370369,2.0,0
3444.1654811388703,115.31019826620052,-0.7423167870370369,2.0,0
3447.4231643518333,115.3460139875798,-0.7423167870370369,2.0,0
3450.6808475647963,115.3817620838848,-0.7423167870370369,2.0,0
3453.9385307777593,115.41744274646322,-0.7423167870370369,2.0,0
3457.1962139907223,115.45305616594158,-0.7423167870370369,2.0,0
3460.4538972036853,115.48860253222853,-0.7423167870370369,2.0,0
3463.7115804166483,115.52408203451826,-0.7423167870370369,2.0,0
3466.9692636296113,115.55949486129387,-0.7423167870370369,2.0,0
3470.2269468425743,115.59484120033076,-0.7423167870370369,2.0,0
3473.4846300555373,115.63012123869981,-0.7423167870370369,2.0,0
3476.7423132685003,115.66533516277084,-0.7423167870370369,2.0,0
3479.9999964814633,115.70048315821575,-0.7423167870370369,2.0,0
3483.2576796944263,115.73556541001189,-0.7423167870370369,2.0,0
3486.5153629073893,115.77058210244526,-0.7423167870370369,2.0,0
3489.7730461203523,115.80553341911374,-0.7423167870370369,2.0,0
3493.0307293333153,115.84041954293026,-0.7423167870370369,2.0,0
3496.2884125462783,115.8752406561261,-0.7423167870370369,2.0,0
3499.5460957592413,115.90999694025392,-0.7423167870370369,2.0,0
3502.8037789722043,115.94468857619104,-0.7423167870370369,2.0,0
3506.0614621851673,115.97931574414253,-0.7423167870370369,2.0,0
3509.3191453981303,116.01387862364423,-0.7423167870370369,2.0,0
3512.5768286110933,116.0483773935661,-0.7423167870370369,2.0,0
3515.8345118240563,116.08281223211506,-0.7423167870370369,2.0,0
3519.0921950370193,116.11718331683815,-0.7423167870370369,2.0,0
3522.3498782499823,116.15149082462563,-0.7423167870370369,2.0,0
3525.6075614629453,116.18573493171392,-0.7423167870370369,2.0,0
3528.8652446759083,116.21991581368874,-0.7423167870370369,2.0,0
3532.1229278888713,116.25403364548797,-0.7423167870370369,2.0,0
3535.3806111018343,116.28808860140471,-0.7423167870370369,2.0,0
3538.6382943147973,116.32208085509028,-0.7423167870370369,2.0,0
3541.8959775277604,116.35601057955706,-0.7423167870370369,2.0,0
3545.1536607407234,116.3898779471816,-0.7423167870370369,2.0,0
3548.4113439536864,116.42368312970734,-0.7423167870370369,2.0,0
3551.6690271666494,116.45742629824767,-0.7423167870370369,2.0,0
3554.9267103796124,116.49110762328873,-0.7423167870370369,2.0,0
3558.1843935925754,116.52472727469231,-0.7423167870370369,2.0,0
3561.4420768055384,116.55828542169874,-0.7423167870370369,2.0,0
3564.6997600185014,116.59178223292962,-0.7423167870370369,2.0,0
3567.9574432314644,116.62521787639078,-0.7423167870370369,2.0,0
3571.2151264444274,116.65859251947501,-0.7423167870370369,2.0,0
3574.4728096573904,116.69190632896485,-0.7423167870370369,2.0,0
3577.7304928703534,116.72515947103543,-0.7423167870370369,2.0,0
3580.9881760833164,116.75835211125712,-0.7423167870370369,2.0,0
3584.2458592962794,116.79148441459846,-0.7423167870370369,2.0,0
3587.5035425092424,116.82455654542866,-0.7423167870370369,2.0,0
3590.7612257222054,116.85756866752051,-0.7423167870370369,2.0,0
3594.0189089351684,116.89052094405301,-0.7423167870370369,2.0,0
3597.2765921481314,116.92341353761405,-0.7423167870370369,2.0,0
3600.5342753610944,116.95624661020311,-0.7423167870370369,2.0,0
3603.7919585740574,116.98902032323387,-0.7423167870370369,2.0,0
3607.0496417870204,117.02173483753695,-0.7423167870370369,2.0,0
3610.3073249999834,117.05439031336243,-0.7423167870370369,2.0,0
3617.8991295740575,117.00661895853887,3.591804574074075,2.0,0
3625.4909341481316,116.95904767084917,3.591804574074075,2.0,0
3633.0827387222057,116.91167519609355,3.591804574074075,2.0,0
3640.67454329628,116.86450029053354,3.591804574074075,2.0,0
3648.266347870354,116.8175217207833,3.591804574074075,2.0,0
3655.858152444428,116.77073826370201,3.591804574074075,2.0,0
3663.449957018502,116.72414870628778,3.591804574074075,2.0,0
3671.041761592576,116.67775184557276,3.591804574074075,2.0,0
3678.6335661666503,116.63154648851966,3.591804574074075,2.0,0
3686.2253707407244,116.58553145191945,3.591804574074075,2.0,0
3693.8171753147985,116.5397055622904,3.591804574074075,2.0,0
3701.4089798888726,116.49406765577825,3.591804574074075,2.0,0
3709.0007844629467,116.44861657805775,3.591804574074075,2.0,0
3716.592589037021,116.40335118423533,3.591804574074075,2.0,0
3724.184393611095,116.35827033875293,3.591804574074075,2.0,0
3731.776198185169,116.31337291529304,3.591804574074075,2.0,0
3739.368002759243,116.26865779668495,3.591804574074075,2.0,0
3746.9598073333173,116.22412387481204,3.591804574074075,2.0,0
3754.5516119073914,116.17977005052026,3.591804574074075,2.0,0
3762.1434164814655,116.13559523352771,3.591804574074075,2.0,0
3769.7352210555396,116.09159834233527,3.591804574074075,2.0,0
3777.3270256296137,116.04777830413838,3.591804574074075,2.0,0
3784.918830203688,116.00413405473978,3.591804574074075,2.0,0
3792.510634777762,115.96066453846346,3.591804574074075,2.0,0
3800.102439351836,115.91736870806942,3.591804574074075,2.0,0
3807.69424392591,115.87424552466969,3.591804574074075,2.0,0
3815.286048499984,115.83129395764516,3.591804574074075,2.0,0
3822.8778530740583,115.78851298456348,3.591804574074075,2.0,0
3830.4696576481324,115.74590159109796,3.591804574074075,2.0,0
3838.0614622222065,115.70345877094738,3.591804574074075,2.0,0
3845.6532667962806,115.6611835257568,3.591804574074075,2.0,0
3853.2450713703547,115.61907486503922,3.591804574074075,2.0,0
3860.836875944429,115.57713180609832,3.591804574074075,2.0,0
3868.428680518503,115.53535337395192,3.591804574074075,2.0,0
3876.020485092577,115.49373860125648,3.591804574074075,2.0,0
3883.612289666651,115.45228652823246,3.591804574074075,2.0,0
3891.204094240725,115.41099620259047,3.591804574074075,2.0,0
3898.7958988147993,115.36986667945837,3.591804574074075,2.0,0
3906.3877033888734,115.32889702130925,3.591804574074075,2.0,0
3913.9795079629475,115.2880862978901,3.591804574074075,2.0,0
3921.5713125370216,115.24743358615152,3.591804574074075,2.0,0
3929.1631171110957,115.20693797017796,3.591804574074075,2.0,0
3936.75492168517,115.1665985411191,3.591804574074075,2.0,0
3944.346726259244,115.12641439712178,3.591804574074075,2.0,0
3951.938530833318,115.08638464326278,3.591804574074075,2.0,0
3959.530335407392,115.04650839148242,3.591804574074075,2.0,0
3967.1221399814663,115.00678476051883,3.591804574074075,2.0,0
3974.7139445555404,114.96721287584313,3.591804574074075,2.0,0
3982.3057491296145,114.92779186959517,3.591804574074075,2.0,0
3989.8975537036886,114.88852088052009,3.591804574074075,2.0,0
3997.4893582777627,114.84939905390563,3.591804574074075,2.0,0
4005.081162851837,114.8104255415201,3.591804574074075,2.0,0
4012.672967425911,114.7715995015511,3.591804574074075,2.0,0
4020.264771999985,114.73292009854485,3.591804574074075,2.0,0
4027.856576574059,114.69438650334634,3.591804574074075,2.0,0
4035.448381148133,114.65599789304004,3.591804574074075,2.0,0
4043.0401857222073,114.61775345089133,3.591804574074075,2.0,0
4050.6319902962814,114.57965236628858,3.591804574074075,2.0,0
4058.2237948703555,114.54169383468584,3.591804574074075,2.0,0
4065.8155994444296,114.50387705754629,3.591804574074075,2.0,0
4078.3325419259113,114.38834958889082,8.51694248148148,2.0,0
4090.849484407393,114.27352908864654,8.51694248148148,2.0,0
4103.366426888874,114.15940908718679,8.51694248148148,2.0,0
4115.8833693703555,114.04598319358486,8.51694248148148,2.0,0
4128.400311851837,113.93324509442091,8.51694248148148,2.0,0
4140.917254333318,113.82118855261058,8.51694248148148,2.0,0
4153.434196814799,113.70980740625473,8.51694248148148,2.0,0
4165.95113929628,113.59909556750995,8.51694248148148,2.0,0
4178.468081777762,113.48904702147938,8.51694248148148,2.0,0
4190.985024259243,113.37965582512335,8.51694248148148,2.0,0
4203.501966740724,113.27091610618953,8.51694248148148,2.0,0
4216.018909222205,113.16282206216212,8.51694248148148,2.0,0
4228.535851703687,113.05536795922976,8.51694248148148,2.0,0
4241.052794185168,112.9485481312716,8.51694248148148,2.0,0
4253.569736666649,112.84235697886137,8.51694248148148,2.0,0
4266.08667914813,112.73678896828895,8.51694248148148,2.0,0
4278.603621629612,112.63183863059912,8.51694248148148,2.0,0
4291.120564111093,112.52750056064713,8.51694248148148,2.0,0
4303.637506592574,112.42376941617071,8.51694248148148,2.0,0
4316.154449074055,112.32063991687835,8.51694248148148,2.0,0
4328.6713915555365,112.21810684355324,8.51694248148148,2.0,0
4341.188334037018,112.11616503717279,8.51694248148148,2.0,0
4353.705276518499,112.01480939804341,8.51694248148148,2.0,0
4366.22221899998,111.91403488495,8.51694248148148,2.0,0
4378.739161481461,111.8138365143202,8.51694248148148,2.0,0
4391.256103962943,111.7142093594028,8.51694248148148,2.0,0
4403.773046444424,111.61514854946029,8.51694248148148,2.0,0
4416.289988925905,111.51664926897502,8.51694248148148,2.0,0
4428.806931407386,111.41870675686884,8.51694248148148,2.0,0
4441.323873888868,111.32131630573609,8.51694248148148,2.0,0
4453.840816370349,111.22447326108924,8.51694248148148,2.0,0
4466.35775885183,111.12817302061754,8.51694248148148,2.0,0
4478.874701333311,111.03241103345782,8.51694248148148,2.0,0
4491.391643814793,110.93718279947761,8.51694248148148,2.0,0
4503.908586296274,110.84248386857028,8.51694248148148,2.0,0
4516.425528777755,110.74830983996175,8.51694248148148,2.0,0
4528.942471259236,110.65465636152882,8.51694248148148,2.0,0
4541.4594137407175,110.56151912912868,8.51694248148148,2.0,0
4553.976356222199,110.4688938859396,8.51694248148148,2.0,0
4566.49329870368,110.37677642181224,8.51694248148148,2.0,0
4579.010241185161,110.28516257263192,8.51694248148148,2.0,0
4591.5271836666425,110.19404821969101,8.51694248148148,2.0,0
4604.044126148124,110.10342928907176,8.51694248148148,2.0,0
4616.561068629605,110.01330175103907,8.51694248148148,2.0,0
4629.078011111086,109.92366161944318,8.51694248148148,2.0,0
4641.594953592567,109.83450495113199,8.51694248148148,2.0,0
4654.111896074049,109.7458278453728,8.51694248148148,2.0,0
4666.62883855553,109.65762644328349,8.51694248148148,2.0,0
4679.145781037011,109.56989692727271,8.51694248148148,2.0,0
4691.662723518492,109.48263552048908,8.51694248148148,2.0,0
4704.179665999974,109.39583848627927,8.51694248148148,2.0,0
4716.696608481455,109.3095021276545,8.51694248148148,2.0,0
4729.213550962936,109.22362278676567,8.51694248148148,2.0,0
4741.730493444417,109.13819684438685,8.51694248148148,2.0,0
4754.247435925899,109.05322071940671,8.51694248148148,2.0,0
4766.76437840738,108.96869086832821,8.51694248148148,2.0,0
4779.281320888861,108.88460378477599,8.51694248148148,2.0,0
4791.798263370342,108.80095599901155,8.51694248148148,2.0,0
4804.3152058518235,108.71774407745593,8.51694248148148,2.0,0
4816.832148333305,108.63496462222001,8.51694248148148,2.0,0
4825.99999700923,108.59324796270042,5.167848675925927,2.0,0
4835.167845685156,108.55168949914587,5.167848675925927,2.0,0
4844.335694361082,108.51028833340432,5.167848675925927,2.0,0
4853.503543037007,108.46904357410985,5.167848675925927,2.0,0
4862.671391712933,108.4279543366187,5.167848675925927,2.0,0
4871.839240388858,108.387019742946,5.167848675925927,2.0,0
4881.007089064784,108.34623892170326,5.167848675925927,2.0,0
4890.1749377407095,108.30561100803656,5.167848675925927,2.0,0
4899.342786416635,108.26513514356535,5.167848675925927,2.0,0
4908.510635092561,108.224810476322,5.167848675925927,2.0,0
4917.678483768486,108.18463616069208,5.167848675925927,2.0,0
4926.846332444412,108.14461135735523,5.167848675925927,2.0,0
4936.0141811203375,108.10473523322665,5.167848675925927,2.0,0
4945.182029796263,108.0650069613994,5.167848675925927,2.0,0
4954.349878472189,108.02542572108717,5.167848675925927,2.0,0
4963.517727148114,107.98599069756776,5.167848675925927,2.0,0
4972.68557582404,107.94670108212722,5.167848675925927,2.0,0
4981.8534244999655,107.90755607200447,5.167848675925927,2.0,0
4991.021273175891,107.8685548703368,5.167848675925927,2.0,0
5000.189121851817,107.8296966861056,5.167848675925927,2.0,0
5009.356970527742,107.79098073408304,5.167848675925927,2.0,0
5018.524819203668,107.75240623477904,5.167848675925927,2.0,0
5027.6926678795935,107.71397241438913,5.167848675925927,2.0,0
5036.860516555519,107.6756785047425,5.167848675925927,2.0,0
5046.028365231445,107.63752374325098,5.167848675925927,2.0,0
5055.19621390737,107.5995073728584,5.167848675925927,2.0,0
5064.364062583296,107.56162864199038,5.167848675925927,2.0,0
5073.5319112592215,107.52388680450501,5.167848675925927,2.0,0
5082.699759935147,107.48628111964369,5.167848675925927,2.0,0
5091.867608611073,107.44881085198277,5.167848675925927,2.0,0
5101.035457286998,107.41147527138554,5.167848675925927,2.0,0
5110.203305962924,107.37427365295484,5.167848675925927,2.0,0
5119.3711546388495,107.33720527698615,5.167848675925927,2.0,0
5128.539003314775,107.30026942892115,5.167848675925927,2.0,0
5137.706851990701,107.26346539930182,5.167848675925927,2.0,0
5146.874700666626,107.22679248372502,5.167848675925927,2.0,0
5156.042549342552,107.19024998279755,5.167848675925927,2.0,0
5165.2103980184775,107.1538372020917,5.167848675925927,2.0,0
5174.378246694403,107.11755345210122,5.167848675925927,2.0,0
5183.546095370329,107.08139804819783,5.167848675925927,2.0,0
5192.713944046254,107.04537031058815,5.167848675925927,2.0,0
5201.88179272218,107.00946956427113,5.167848675925927,2.0,0
5211.049641398105,106.97369513899585,5.167848675925927,2.0,0
5220.217490074031,106.93804636921978,5.167848675925927,2.0,0
5229.385338749957,106.9025225940676,5.167848675925927,2.0,0
5238.553187425882,106.86712315729031,5.167848675925927,2.0,0
5247.721036101808,106.83184740722476,5.167848675925927,2.0,0
5256.888884777733,106.79669469675376,5.167848675925927,2.0,0
5266.056733453659,106.76166438326649,5.167848675925927,2.0,0
5275.224582129585,106.7267558286193,5.167848675925927,2.0,0
5284.39243080551,106.69196839909698,5.167848675925927,2.0,0
5293.560279481436,106.6573014653744,5.167848675925927,2.0,0
5302.728128157361,106.62275440247859,5.167848675925927,2.0,0
5311.895976833287,106.58832658975116,5.167848675925927,2.0,0
5321.063825509213,106.55401741081114,5.167848675925927,2.0,0
5330.231674185138,106.51982625351819,5.167848675925927,2.0,0
5339.399522861064,106.48575250993616,5.167848675925927,2.0,0
5348.567371536989,106.45179557629719,5.167848675925927,2.0,0
5357.735220212915,106.41795485296585,5.167848675925927,2.0,0
5366.903068888841,106.384229744404,5.167848675925927,2.0,0
5374.888884472174,106.36301215666583,3.9858155833333333,2.0,0
5382.874700055508,106.34185752404078,3.9858155833333333,2.0,0
5390.860515638841,106.3207655667509,3.9858155833333333,2.0,0
5398.846331222175,106.29973600667364,3.9858155833333333,2.0,0
5406.832146805508,106.27876856732958,3.9858155833333333,2.0,0
5414.817962388842,106.25786297387026,3.9858155833333333,2.0,0
5422.803777972175,106.23701895306631,3.9858155833333333,2.0,0
5430.789593555509,106.21623623329539,3.9858155833333333,2.0,0
5438.775409138842,106.1955145445305,3.9858155833333333,2.0,0
5446.761224722176,106.17485361832826,3.9858155833333333,2.0,0
5454.7470403055095,106.15425318781726,3.9858155833333333,2.0,0
5462.732855888843,106.13371298768668,3.9858155833333333,2.0,0
5470.7186714721765,106.1132327541748,3.9858155833333333,2.0,0
5478.70448705551,106.09281222505776,3.9858155833333333,2.0,0
5486.690302638844,106.07245113963833,3.9858155833333333,2.0,0
5494.676118222177,106.05214923873487,3.9858155833333333,2.0,0
5502.661933805511,106.03190626467031,3.9858155833333333,2.0,0
5510.647749388844,106.0117219612612,3.9858155833333333,2.0,0
5518.633564972178,105.991596073807,3.9858155833333333,2.0,0
5526.619380555511,105.97152834907925,3.9858155833333333,2.0,0
5534.605196138845,105.95151853531107,3.9858155833333333,2.0,0
5542.591011722178,105.93156638218653,3.9858155833333333,2.0,0
5550.576827305512,105.91167164083029,3.9858155833333333,2.0,0
5558.562642888845,105.89183406379719,3.9858155833333333,2.0,0
5566.548458472179,105.87205340506202,3.9858155833333333,2.0,0
5574.5342740555125,105.85232942000935,3.9858155833333333,2.0,0
5582.520089638846,105.83266186542346,3.9858155833333333,2.0,0
5590.5059052221795,105.81305049947827,3.9858155833333333,2.0,0
5598.491720805513,105.79349508172756,3.9858155833333333,2.0,0
5606.477536388847,105.77399537309503,3.9858155833333333,2.0,0
5614.46335197218,105.7545511358646,3.9858155833333333,2.0,0
5622.449167555514,105.73516213367074,3.9858155833333333,2.0,0
5630.434983138847,105.71582813148889,3.9858155833333333,2.0,0
5638.420798722181,105.696548895626,3.9858155833333333,2.0,0
5646.406614305514,105.67732419371103,3.9858155833333333,2.0,0
5654.392429888848,105.65815379468575,3.9858155833333333,2.0,0
5662.378245472181,105.63903746879534,3.9858155833333333,2.0,0
5670.364061055515,105.61997498757928,3.9858155833333333,2.0,0
5678.349876638848,105.60096612386226,3.9858155833333333,2.0,0
5686.335692222182,105.58201065174516,3.9858155833333333,2.0,0
5694.3215078055155,105.56310834659604,3.9858155833333333,2.0,0
5702.307323388849,105.54425898504131,3.9858155833333333,2.0,0
5710.2931389721825,105.52546234495694,3.9858155833333333,2.0,0
5718.278954555516,105.5067182054597,3.9858155833333333,2.0,0
5726.26477013885,105.4880263468986,3.9858155833333333,2.0,0
5734.250585722183,105.46938655084612,3.9858155833333333,2.0,0
5742.236401305517,105.45079860008997,3.9858155833333333,2.0,0
5750.22221688885,105.43226227862435,3.9858155833333333,2.0,0
5758.208032472184,105.41377737164184,3.9858155833333333,2.0,0
5766.193848055517,105.39534366552498,3.9858155833333333,2.0,0
5774.179663638851,105.37696094783803,3.9858155833333333,2.0,0
5782.165479222184,105.35862900731887,3.9858155833333333,2.0,0
5790.151294805518,105.34034763387088,3.9858155833333333,2.0,0
5798.137110388851,105.32211661855487,3.9858155833333333,2.0,0
5806.122925972185,105.30393575358121,3.9858155833333333,2.0,0
5814.1087415555185,105.28580483230186,3.9858155833333333,2.0,0
5822.094557138852,105.26772364920257,3.9858155833333333,2.0,0
5830.0803727221855,105.2496919998951,3.9858155833333333,2.0,0
5838.066188305519,105.23170968110956,3.9858155833333333,2.0,0
5846.052003888853,105.21377649068671,3.9858155833333333,2.0,0
5850.097709185149,105.23306731653119,0.04570529629629627,2.0,0
5854.143414481446,105.25233147921055,0.04570529629629627,2.0,0
5858.189119777742,105.27156903396605,0.04570529629629627,2.0,0
5862.234825074039,105.2907800358865,0.04570529629629627,2.0,0
5866.280530370335,105.30996453990872,0.04570529629629627,2.0,0
5870.326235666632,105.32912260081812,0.04570529629629627,2.0,0
5874.371940962928,105.34825427324913,0.04570529629629627,2.0,0
5878.417646259225,105.3673596116858,0.04570529629629627,2.0,0
5882.4633515555215,105.38643867046231,0.04570529629629627,2.0,0
5886.509056851818,105.40549150376346,0.04570529629629627,2.0,0
5890.554762148115,105.42451816562517,0.04570529629629627,2.0,0
5894.600467444411,105.44351870993505,0.04570529629629627,2.0,0
5898.646172740708,105.46249319043281,0.04570529629629627,2.0,0
5902.691878037004,105.48144166071089,0.04570529629629627,2.0,0
5906.737583333301,105.50036417421488,0.04570529629629627,2.0,0
5910.783288629597,105.51926078424401,0.04570529629629627,2.0,0
5914.828993925894,105.53813154395175,0.04570529629629627,2.0,0
5918.87469922219,105.55697650634619,0.04570529629629627,2.0,0
5922.920404518487,105.5757957242906,0.04570529629629627,2.0,0
5926.9661098147835,105.59458925050394,0.04570529629629627,2.0,0
5931.01181511108,105.6133571375613,0.04570529629629627,2.0,0
5935.057520407377,105.6320994378944,0.04570529629629627,2.0,0
5939.103225703673,105.65081620379215,0.04570529629629627,2.0,0
5943.14893099997,105.669507487401,0.04570529629629627,2.0,0
5947.194636296266,105.6881733407256,0.04570529629629627,2.0,0
5951.240341592563,105.70681381562912,0.04570529629629627,2.0,0
5955.286046888859,105.72542896383383,0.04570529629629627,2.0,0
5959.331752185156,105.74401883692153,0.04570529629629627,2.0,0
5963.377457481452,105.76258348633404,0.04570529629629627,2.0,0
